predict,label
0.011177446693181992,0.0
0.0029821041971445084,0.0
0.04125653952360153,1.0
0.9953706860542297,0.0
0.996707022190094,1.0
0.9970378875732422,1.0
0.0036238266620785,0.0
0.03636115789413452,0.0
0.022456206381320953,0.0
0.49415144324302673,1.0
0.9964081645011902,1.0
0.003824748797342181,0.0
0.9953574538230896,1.0
0.9966289401054382,0.0
0.2996574342250824,0.0
0.13432078063488007,1.0
0.9891931414604187,1.0
0.9965806603431702,1.0
0.9866299629211426,1.0
0.9975222945213318,1.0
0.9969191551208496,1.0
0.017827937379479408,0.0
0.004315361846238375,0.0
0.002689460990950465,0.0
0.9930003881454468,1.0
0.0029584316071122885,0.0
0.9972430467605591,1.0
0.009678374975919724,0.0
0.0034170583821833134,0.0
0.25457289814949036,1.0
0.5164217948913574,1.0
0.9874119758605957,1.0
0.014600109308958054,0.0
0.9338831305503845,1.0
0.14827154576778412,0.0
0.010547199286520481,1.0
0.9968110918998718,1.0
0.005411905236542225,0.0
0.0034206032287329435,0.0
0.008918819949030876,0.0
0.011693213135004044,0.0
0.9569251537322998,1.0
0.008511041291058064,0.0
0.005970026832073927,0.0
0.004311857745051384,0.0
0.9974357485771179,1.0
0.0027170453686267138,0.0
0.9960685968399048,1.0
0.9973607659339905,1.0
0.9669970870018005,1.0
0.0027485028840601444,0.0
0.9968820810317993,1.0
0.1157664954662323,0.0
0.009329202584922314,0.0
0.006688363384455442,0.0
0.34719905257225037,1.0
0.9971074461936951,1.0
0.08512956649065018,0.0
0.020192431285977364,0.0
0.0028282662387937307,0.0
0.9601122140884399,1.0
0.3116133511066437,1.0
0.0043265242129564285,0.0
0.680293083190918,1.0
0.997046172618866,1.0
0.0030888915061950684,0.0
0.997270405292511,1.0
0.9762220978736877,0.0
0.0027833895292133093,0.0
0.0034556477330625057,0.0
0.9974809288978577,1.0
0.9968575239181519,1.0
0.9914200305938721,1.0
0.0031359086278826,0.0
0.9971411228179932,1.0
0.0033018554095178843,0.0
0.9893950819969177,0.0
0.99644935131073,1.0
0.004106753505766392,0.0
0.9949682354927063,1.0
0.9915652275085449,1.0
0.0029882180970162153,0.0
0.44733163714408875,0.0
0.006342451553791761,0.0
0.05092420056462288,0.0
0.9782662987709045,1.0
0.6331008672714233,0.0
0.009476510807871819,0.0
0.008231903426349163,0.0
0.9971471428871155,1.0
0.10472599416971207,0.0
0.9972816705703735,1.0
0.9356833696365356,1.0
0.9972299933433533,1.0
0.9889587163925171,1.0
0.017774254083633423,0.0
0.006384877488017082,0.0
0.9973594546318054,1.0
0.9950673580169678,1.0
0.9954620003700256,1.0
0.0052006128244102,0.0
0.003074143547564745,0.0
0.9963053464889526,1.0
0.4514734447002411,0.0
0.0047078425996005535,0.0
0.9482038617134094,1.0
0.3605741560459137,0.0
0.008348207920789719,1.0
0.002855472033843398,0.0
0.9561452269554138,0.0
0.016713587567210197,0.0
0.006080331280827522,0.0
0.0033447816967964172,0.0
0.002689460990950465,0.0
0.9898367524147034,1.0
0.004430705681443214,0.0
0.866252601146698,0.0
0.9929373860359192,1.0
0.9966884255409241,1.0
0.9915788173675537,1.0
0.9960600733757019,1.0
0.008511041291058064,0.0
0.9351595044136047,1.0
0.0035238820128142834,0.0
0.9872434735298157,1.0
0.005560720339417458,0.0
0.009230932220816612,0.0
0.004222345072776079,0.0
0.9971292614936829,1.0
0.01734284497797489,0.0
0.007817978039383888,0.0
0.986814022064209,1.0
0.9957762360572815,1.0
0.8803638815879822,1.0
0.08997690677642822,1.0
0.10060330480337143,0.0
0.005181796848773956,0.0
0.8856371641159058,1.0
0.9938573241233826,0.0
0.043401677161455154,0.0
0.9973440766334534,1.0
0.9968398809432983,1.0
0.15656663477420807,0.0
0.003603770397603512,0.0
0.99644935131073,1.0
0.43843796849250793,1.0
0.008034449070692062,0.0
0.0028572839219123125,0.0
0.021238621324300766,1.0
0.9603817462921143,1.0
0.005906304344534874,0.0
0.0067854891531169415,0.0
0.006596389226615429,0.0
0.6127628087997437,1.0
0.9960464835166931,1.0
0.8539518117904663,1.0
0.029197141528129578,0.0
0.9968612194061279,1.0
0.9915227890014648,1.0
0.9944165945053101,1.0
0.01423658523708582,0.0
0.9958221912384033,1.0
0.05147235468029976,1.0
0.04431387409567833,0.0
0.9972606897354126,1.0
0.9974035620689392,1.0
0.9942594766616821,1.0
0.02627852000296116,0.0
0.9972701668739319,1.0
0.0031347523909062147,0.0
0.9965066313743591,1.0
0.9696844220161438,0.0
0.007901315577328205,0.0
0.00475984625518322,0.0
0.9887668490409851,1.0
0.9968904852867126,1.0
0.002934068674221635,0.0
0.0031376173719763756,0.0
0.9971008896827698,1.0
0.012449904344975948,0.0
0.4782077372074127,0.0
0.0035259188152849674,0.0
0.9962596893310547,1.0
0.055581703782081604,0.0
0.0034261783584952354,0.0
0.9967695474624634,1.0
0.9000176191329956,1.0
0.005322782788425684,0.0
0.0043465131893754005,0.0
0.8551681041717529,1.0
0.015104517340660095,0.0
0.9974728226661682,1.0
0.9972214698791504,1.0
0.0033178410958498716,0.0
0.9938785433769226,1.0
0.003577821422368288,0.0
0.9971687197685242,1.0
0.9947913885116577,1.0
0.9966789484024048,1.0
0.9945676326751709,1.0
0.997102677822113,1.0
0.9959807395935059,1.0
0.008132093586027622,0.0
0.004560715984553099,0.0
0.9599872827529907,1.0
0.011343373917043209,1.0
0.8809007406234741,1.0
0.9970226883888245,1.0
0.935907244682312,0.0
0.07573570311069489,0.0
0.29133671522140503,1.0
0.0042994143441319466,0.0
0.9963376522064209,1.0
0.09360774606466293,1.0
0.03435073047876358,0.0
0.0032494738698005676,0.0
0.00850184727460146,0.0
0.028323017060756683,0.0
0.9649547338485718,1.0
0.3876431882381439,1.0
0.023315921425819397,0.0
0.00424710288643837,1.0
0.0031642592512071133,0.0
0.004496718756854534,0.0
0.996724545955658,1.0
0.7850192189216614,0.0
0.2457103729248047,1.0
0.005457120947539806,0.0
0.0028931002598255873,0.0
0.0048103006556630135,0.0
0.0027269257698208094,0.0
0.9240578413009644,1.0
0.9814198613166809,1.0
0.9713019132614136,1.0
0.007394798099994659,0.0
0.0040684291161596775,0.0
0.996687114238739,1.0
0.9838894605636597,1.0
0.003493620315566659,1.0
0.011691074818372726,0.0
0.9911819696426392,1.0
0.007109247613698244,0.0
0.023273011669516563,1.0
0.9970364570617676,1.0
0.0547872819006443,0.0
0.011261086910963058,0.0
0.9886356592178345,0.0
0.0028211851604282856,0.0
0.024380650371313095,0.0
0.9968282580375671,1.0
0.99631267786026,1.0
0.9972196817398071,0.0
0.0051288483664393425,0.0
0.9969990253448486,1.0
0.9941204190254211,1.0
0.17961612343788147,0.0
0.007865393534302711,0.0
0.9972564578056335,1.0
0.994873583316803,1.0
0.007283766288310289,0.0
0.05984462797641754,0.0
0.0036951485089957714,0.0
0.3546355664730072,1.0
0.005249558016657829,0.0
0.9962517619132996,1.0
0.7546646595001221,1.0
0.7351309061050415,1.0
0.0042994143441319466,0.0
0.9966444969177246,1.0
0.9145157337188721,1.0
0.004556955303996801,0.0
0.9962064027786255,1.0
0.9963272213935852,0.0
0.9967965483665466,1.0
0.8832125663757324,1.0
0.6297070980072021,0.0
0.0031982562504708767,1.0
0.9972911477088928,1.0
0.0030523284804075956,0.0
0.02939714677631855,0.0
0.5998507738113403,0.0
0.004980856087058783,0.0
0.9969820380210876,0.0
0.9971126317977905,1.0
0.9967734217643738,1.0
0.8842445611953735,1.0
0.9971677660942078,1.0
0.002751416526734829,0.0
0.00321060698479414,0.0
0.10246539860963821,1.0
0.09789884835481644,0.0
0.00957301165908575,0.0
0.9773887395858765,1.0
0.030867910012602806,0.0
0.022471340373158455,0.0
0.40234947204589844,0.0
0.06996802240610123,1.0
0.9931220412254333,1.0
0.9852365255355835,1.0
0.0030068750493228436,0.0
0.14615821838378906,1.0
0.9970210194587708,1.0
0.0042994143441319466,0.0
0.9792993664741516,1.0
0.9902021884918213,1.0
0.9905243515968323,1.0
0.0034261783584952354,0.0
0.9972867965698242,1.0
0.004640541970729828,0.0
0.9973767995834351,1.0
0.04843863099813461,1.0
0.18366827070713043,1.0
0.9933881759643555,1.0
0.9933550357818604,1.0
0.0028980879578739405,0.0
0.0027599523309618235,0.0
0.07668974995613098,0.0
0.9963556528091431,1.0
0.0036126114428043365,0.0
0.007628242485225201,0.0
0.005750879179686308,1.0
0.6429550647735596,1.0
0.9606417417526245,1.0
0.0035538107622414827,0.0
0.850372314453125,1.0
0.01933339238166809,1.0
0.003014481859281659,0.0
0.003150762291625142,0.0
0.9959890246391296,1.0
0.9957571625709534,1.0
0.9974728226661682,1.0
0.9970921277999878,1.0
0.0032494738698005676,0.0
0.003458533901721239,1.0
0.002892368705943227,0.0
0.003965497016906738,0.0
0.0037731470074504614,0.0
0.025839263573288918,0.0
0.005560720339417458,0.0
0.9815645813941956,1.0
0.0032554729841649532,0.0
0.05842583253979683,0.0
0.009899311698973179,0.0
0.996911346912384,1.0
0.012362283654510975,0.0
0.005304746795445681,0.0
0.9669985771179199,1.0
0.004143238067626953,0.0
0.003030765801668167,0.0
0.22394737601280212,1.0
0.9700942635536194,1.0
0.9972148537635803,1.0
0.006246205884963274,0.0
0.007837798446416855,0.0
0.15173615515232086,1.0
0.005383444018661976,0.0
0.004284569062292576,0.0
0.12990811467170715,1.0
0.9930776357650757,1.0
0.9962716102600098,1.0
0.9926716089248657,1.0
0.003052984131500125,0.0
0.9725152254104614,1.0
0.997270405292511,1.0
0.1318550556898117,0.0
0.05792165547609329,1.0
0.22194094955921173,1.0
0.997101366519928,1.0
0.997323751449585,1.0
0.0029365764930844307,0.0
0.9970436692237854,0.0
0.9952111840248108,1.0
0.00558900274336338,0.0
0.002966108499094844,0.0
0.01004483550786972,0.0
0.9910195469856262,1.0
0.9969444870948792,1.0
0.004257525317370892,0.0
0.0067094662226736546,0.0
0.0027849478647112846,0.0
0.043322961777448654,0.0
0.9942690134048462,1.0
0.011062031611800194,0.0
0.9970738887786865,1.0
0.9465197324752808,1.0
0.06361837685108185,1.0
0.9970834851264954,1.0
0.002757269423455,0.0
0.9928573369979858,1.0
0.0027538114227354527,1.0
0.9963376522064209,1.0
0.6987980604171753,0.0
0.03176841139793396,0.0
0.992233157157898,1.0
0.9955333471298218,1.0
0.9934141635894775,1.0
0.4572811722755432,1.0
0.9741762280464172,1.0
0.9966183304786682,1.0
0.0038842458743602037,0.0
0.004606610629707575,0.0
0.9949330687522888,1.0
0.018405113369226456,1.0
0.006736449431627989,1.0
0.9957375526428223,1.0
0.0032433157321065664,0.0
0.9764444828033447,0.0
0.02155245654284954,0.0
0.0039005724247545004,0.0
0.04817837104201317,0.0
0.0029856848996132612,0.0
0.2457103729248047,1.0
0.002812755759805441,0.0
0.16538387537002563,0.0
0.0028437424916774035,1.0
0.15867504477500916,0.0
0.9965881109237671,1.0
0.9972097277641296,1.0
0.5421550869941711,0.0
0.9959192872047424,1.0
0.013996531255543232,0.0
0.9945058226585388,1.0
0.9973568916320801,1.0
0.00320829707197845,0.0
0.0033033499494194984,0.0
0.0029220308642834425,0.0
0.0028826456982642412,0.0
0.029703360050916672,0.0
0.0036951485089957714,0.0
0.07333597540855408,0.0
0.976593017578125,1.0
0.9939954876899719,1.0
0.012018137611448765,0.0
0.9962389469146729,1.0
0.9973356127738953,1.0
0.007671643979847431,0.0
0.11197943985462189,1.0
0.9974238872528076,1.0
0.005083819385617971,1.0
0.5442910194396973,0.0
0.07159797847270966,0.0
0.9940594434738159,1.0
0.99314284324646,1.0
0.005138058215379715,0.0
0.003374470630660653,0.0
0.9789445400238037,1.0
0.026266079396009445,0.0
0.008665992878377438,0.0
0.702357828617096,1.0
0.9795531630516052,0.0
0.0032285510096699,0.0
0.01825159601867199,0.0
0.9970792531967163,1.0
0.9957939386367798,1.0
0.9913961291313171,1.0
0.06687778979539871,0.0
0.1288510411977768,0.0
0.9193980693817139,1.0
0.9769969582557678,1.0
0.003603770397603512,0.0
0.0027436751406639814,0.0
0.9960403442382812,1.0
0.01682094857096672,0.0
0.08011920750141144,0.0
0.993070662021637,1.0
0.27376651763916016,0.0
0.9933813810348511,1.0
0.006669285241514444,0.0
0.003293776186183095,0.0
0.0030111835803836584,0.0
0.996156632900238,1.0
0.09108711034059525,0.0
0.0028372500091791153,0.0
0.996916651725769,1.0
0.013459622859954834,0.0
0.8513248562812805,1.0
0.9395493865013123,1.0
0.9343143701553345,1.0
0.22026154398918152,1.0
0.0075020804069936275,0.0
0.9962026476860046,0.0
0.9974437952041626,1.0
0.4135091006755829,0.0
0.07194581627845764,0.0
0.23820975422859192,0.0
0.9974352717399597,1.0
0.9971669316291809,1.0
0.9844595193862915,1.0
0.9946288466453552,1.0
0.9500039219856262,1.0
0.9946040511131287,1.0
0.995424211025238,1.0
0.9968846440315247,1.0
0.016001591458916664,1.0
0.0033142997417598963,0.0
0.996469259262085,1.0
0.9968722462654114,1.0
0.0033354402985423803,0.0
0.9918897747993469,1.0
0.004207232967019081,0.0
0.10170618444681168,1.0
0.9973058700561523,1.0
0.9966673254966736,1.0
0.9801990389823914,0.0
0.9948657155036926,1.0
0.0073480489663779736,0.0
0.022222168743610382,1.0
0.9971822500228882,1.0
0.9971629977226257,1.0
0.9970914125442505,1.0
0.9972031116485596,1.0
0.9971899390220642,1.0
0.993023157119751,1.0
0.8449454307556152,1.0
0.9931855201721191,1.0
0.9603674411773682,1.0
0.0035506829153746367,0.0
0.9915878176689148,1.0
0.006262342911213636,0.0
0.0027938825078308582,0.0
0.9937872886657715,1.0
0.46476322412490845,0.0
0.9866748452186584,1.0
0.9967731833457947,1.0
0.9944812059402466,1.0
0.11748039722442627,1.0
0.9961534142494202,1.0
0.014511835761368275,0.0
0.003522444050759077,0.0
0.026958908885717392,0.0
0.003691853256896138,0.0
0.024345174431800842,0.0
0.0028696833178400993,0.0
0.0032874250318855047,0.0
0.9963082075119019,1.0
0.0027275909669697285,0.0
0.004656175151467323,0.0
0.9966443777084351,1.0
0.9852077960968018,1.0
0.005205966532230377,0.0
0.003248156514018774,0.0
0.9970581531524658,1.0
0.9906531572341919,1.0
0.9958186745643616,1.0
0.00393302645534277,0.0
0.06816872209310532,0.0
0.9964460730552673,1.0
0.1737179011106491,0.0
0.004768485203385353,0.0
0.0029958111699670553,0.0
0.0036084672901779413,0.0
0.932694137096405,1.0
0.0034179838839918375,0.0
0.22975268959999084,0.0
0.7851417064666748,0.0
0.9965009689331055,1.0
0.09568692743778229,1.0
0.003037833608686924,1.0
0.005663086660206318,0.0
0.9809412360191345,1.0
0.8650692701339722,1.0
0.3773183524608612,1.0
0.034437697380781174,1.0
0.0028065303340554237,0.0
0.023829929530620575,1.0
0.9863109588623047,1.0
0.9955690503120422,1.0
0.0030178376473486423,0.0
0.9972514510154724,0.0
0.05845382809638977,0.0
0.984387993812561,1.0
0.9955108165740967,0.0
0.9942544102668762,1.0
0.0032267114147543907,0.0
0.0029747539665549994,0.0
0.9962902069091797,1.0
0.9973213076591492,1.0
0.00571055430918932,0.0
0.9532099366188049,1.0
0.9967286586761475,0.0
0.9952009916305542,1.0
0.016792016103863716,0.0
0.044915441423654556,0.0
0.006510761566460133,0.0
0.932252049446106,1.0
0.0036160286981612444,0.0
0.004229572601616383,0.0
0.41553640365600586,0.0
0.9915227890014648,1.0
0.00370312319137156,0.0
0.6693481802940369,0.0
0.9949706196784973,1.0
0.9907265901565552,1.0
0.9924516081809998,1.0
0.00268207467161119,0.0
0.9971484541893005,1.0
0.0027577378787100315,0.0
0.003014481859281659,0.0
0.003597276983782649,0.0
0.005513455718755722,0.0
0.020703062415122986,0.0
0.9956436157226562,1.0
0.005166922230273485,0.0
0.9972097277641296,1.0
0.9943689703941345,1.0
0.9970284104347229,1.0
0.004977267701178789,0.0
0.9969839453697205,1.0
0.04499372839927673,0.0
0.007400347851216793,0.0
0.0032446710392832756,0.0
0.003448482370004058,0.0
0.0028089347761124372,0.0
0.9968398809432983,1.0
0.9908396601676941,1.0
0.9968075752258301,1.0
0.9959166646003723,1.0
0.9973844885826111,1.0
0.00267241382971406,0.0
0.9939992427825928,1.0
0.0074298488907516,0.0
0.6113936305046082,1.0
0.9886360168457031,1.0
0.005064529832452536,0.0
0.3777342736721039,0.0
0.007156440056860447,0.0
0.9966051578521729,1.0
0.9970977306365967,1.0
0.10140552371740341,0.0
0.9957553148269653,1.0
0.003141994820907712,0.0
0.00475984625518322,0.0
0.997265100479126,1.0
0.0029826501850038767,0.0
0.9974664449691772,1.0
0.980768620967865,1.0
0.9959516525268555,1.0
0.02706177532672882,0.0
0.004156908951699734,0.0
0.004056562203913927,0.0
0.005397540517151356,0.0
0.5384562611579895,1.0
0.9972057938575745,1.0
0.005441930145025253,0.0
0.9972647428512573,1.0
0.9959096908569336,1.0
0.02187725156545639,0.0
0.15814507007598877,1.0
0.11784549057483673,0.0
0.09644843637943268,0.0
0.268055260181427,0.0
0.8661847710609436,1.0
0.9681257009506226,0.0
0.8974396586418152,1.0
0.21816179156303406,0.0
0.7204302549362183,1.0
0.14238116145133972,0.0
0.11282917112112045,0.0
0.8473716378211975,1.0
0.6019287109375,1.0
0.11115778982639313,0.0
0.299566388130188,0.0
0.5905799269676208,0.0
0.9675941467285156,1.0
0.4782012403011322,0.0
0.9500352740287781,1.0
0.9548729062080383,1.0
0.5386496186256409,1.0
0.9809173345565796,1.0
0.08147577941417694,0.0
0.9808436036109924,1.0
0.24978944659233093,0.0
0.9179747104644775,1.0
0.7512115240097046,1.0
0.06157984957098961,0.0
0.1547004133462906,0.0
0.9387660622596741,1.0
0.2432176023721695,0.0
0.49994945526123047,0.0
0.7864013910293579,1.0
0.31846195459365845,0.0
0.11170937120914459,0.0
0.6015574336051941,0.0
0.04263712465763092,1.0
0.09981665760278702,0.0
0.6535295844078064,0.0
0.16890060901641846,0.0
0.06880553811788559,0.0
0.19192220270633698,0.0
0.9789384603500366,1.0
0.309776246547699,0.0
0.16101643443107605,1.0
0.08454422652721405,0.0
0.11316771060228348,0.0
0.05030187591910362,0.0
0.20834918320178986,0.0
0.11316771060228348,0.0
0.9626950621604919,1.0
0.5027318000793457,1.0
0.2986814081668854,0.0
0.8742903470993042,1.0
0.9658501148223877,1.0
0.08728192746639252,0.0
0.8592969179153442,1.0
0.9470701813697815,1.0
0.5328581929206848,1.0
0.9693173170089722,1.0
0.9235635995864868,1.0
0.9037955403327942,1.0
0.36502209305763245,0.0
0.7884069085121155,1.0
0.37746408581733704,1.0
0.03687844052910805,0.0
0.14733044803142548,0.0
0.5756922960281372,0.0
0.9176658987998962,1.0
0.907238245010376,1.0
0.39510422945022583,1.0
0.9449577331542969,1.0
0.11339332908391953,0.0
0.9316251277923584,1.0
0.3983975946903229,0.0
0.1453774869441986,0.0
0.282679945230484,1.0
0.05476924777030945,0.0
0.9557216763496399,1.0
0.7761068344116211,0.0
0.9781090021133423,1.0
0.20094746351242065,0.0
0.7015784382820129,1.0
0.11914948374032974,0.0
0.9052883982658386,1.0
0.13212892413139343,0.0
0.8016417026519775,1.0
0.0941682830452919,0.0
0.9389362931251526,1.0
0.9171950221061707,0.0
0.12111126631498337,0.0
0.02075023204088211,0.0
0.09502816200256348,0.0
0.15222704410552979,0.0
0.9465897083282471,1.0
0.3997347950935364,0.0
0.03216961771249771,0.0
0.23616857826709747,1.0
0.08558469265699387,0.0
0.150449737906456,0.0
0.9778926968574524,0.0
0.1925268918275833,0.0
0.8325397968292236,1.0
0.9042110443115234,1.0
0.9273341298103333,1.0
0.2496775984764099,0.0
0.9691211581230164,1.0
0.309776246547699,0.0
0.8699042797088623,1.0
0.8392707109451294,0.0
0.6124562621116638,0.0
0.02359488233923912,0.0
0.9534611105918884,0.0
0.9585688710212708,1.0
0.9746330380439758,1.0
0.4809952974319458,1.0
0.9759842157363892,1.0
0.9053986072540283,1.0
0.6542643308639526,1.0
0.7190583944320679,1.0
0.9746319055557251,1.0
0.9652091860771179,1.0
0.8021259307861328,1.0
0.905937135219574,1.0
0.1418386697769165,1.0
0.4811108410358429,0.0
0.09875450283288956,0.0
0.9799165725708008,1.0
0.9634014368057251,1.0
0.25966283679008484,0.0
0.24893660843372345,0.0
0.3521604537963867,0.0
0.9409823417663574,1.0
0.9409444332122803,0.0
0.050639260560274124,0.0
0.8777024745941162,0.0
0.4527321457862854,0.0
0.0845625102519989,0.0
0.6275836825370789,0.0
0.9147830605506897,1.0
0.9678223729133606,1.0
0.19922983646392822,0.0
0.9675999879837036,1.0
0.9385771155357361,1.0
0.055894169956445694,0.0
0.6799010634422302,1.0
0.08454422652721405,0.0
0.6986240744590759,1.0
0.26203423738479614,0.0
0.16123272478580475,1.0
0.10172613710165024,0.0
0.034189220517873764,0.0
0.10602939128875732,0.0
0.07344359159469604,0.0
0.8642024397850037,1.0
0.511014997959137,0.0
0.6039735674858093,0.0
0.8930972814559937,1.0
0.9126596450805664,1.0
0.9663030505180359,1.0
0.9573854804039001,1.0
0.792944073677063,0.0
0.10245891660451889,0.0
0.2139740139245987,1.0
0.2141006886959076,0.0
0.035593707114458084,1.0
0.193417027592659,0.0
0.026576805859804153,0.0
0.18595440685749054,0.0
0.29041263461112976,1.0
0.15018445253372192,0.0
0.9562035202980042,1.0
0.18977738916873932,0.0
0.586452066898346,1.0
0.9740201234817505,1.0
0.9161234498023987,1.0
0.9223340749740601,0.0
0.14384381473064423,0.0
0.061941150575876236,0.0
0.11725014448165894,0.0
0.5014416575431824,1.0
0.5412587523460388,0.0
0.025800470262765884,0.0
0.9500352740287781,1.0
0.9495366811752319,0.0
0.11161810904741287,0.0
0.08163709193468094,0.0
0.3193560838699341,0.0
0.09578060358762741,0.0
0.07800200581550598,0.0
0.9556468725204468,0.0
0.7627617120742798,1.0
0.15717047452926636,0.0
0.7258827686309814,1.0
0.08766544610261917,0.0
0.9277289509773254,1.0
0.03235771507024765,0.0
0.9088988304138184,1.0
0.7724331021308899,1.0
0.14120657742023468,0.0
0.9053889513015747,1.0
0.7323970794677734,1.0
0.4256289303302765,0.0
0.7098844647407532,1.0
0.18642786145210266,0.0
0.9652436375617981,1.0
0.8814980387687683,1.0
0.7363604307174683,1.0
0.6992529630661011,1.0
0.38641974329948425,1.0
0.24353542923927307,1.0
0.19133582711219788,0.0
0.32730633020401,1.0
0.11221868544816971,0.0
0.7920331954956055,1.0
0.8156757354736328,1.0
0.21200114488601685,1.0
0.9771350026130676,1.0
0.17004968225955963,0.0
0.14552642405033112,0.0
0.9461268782615662,1.0
0.9647425413131714,0.0
0.10283761471509933,0.0
0.9806613922119141,1.0
0.8680025935173035,0.0
0.9489655494689941,1.0
0.9793962240219116,1.0
0.7914186716079712,1.0
0.9323654770851135,1.0
0.9783982038497925,1.0
0.4009645879268646,1.0
0.11266762763261795,0.0
0.27224481105804443,0.0
0.1437041163444519,0.0
0.15056706964969635,0.0
0.5821447372436523,0.0
0.8693665862083435,1.0
0.9790233373641968,1.0
0.10603350400924683,0.0
0.9314576387405396,1.0
0.2561524510383606,1.0
0.9777121543884277,1.0
0.07845395803451538,0.0
0.0928153395652771,0.0
0.9716286063194275,1.0
0.14828531444072723,0.0
0.039085883647203445,0.0
0.2501211166381836,1.0
0.14370030164718628,0.0
0.9714885354042053,1.0
0.7282779216766357,1.0
0.6639804244041443,0.0
0.5166863799095154,1.0
0.7251813411712646,0.0
0.42242464423179626,1.0
0.054016366600990295,0.0
0.9556182622909546,1.0
0.9629839658737183,1.0
0.8721122741699219,1.0
0.7912764549255371,1.0
0.9682568907737732,1.0
0.12116612493991852,0.0
0.5172760486602783,0.0
0.01954744942486286,0.0
0.04361872747540474,0.0
0.25303369760513306,0.0
0.937994658946991,1.0
0.25389668345451355,0.0
0.17365886270999908,0.0
0.7493964433670044,1.0
0.04361872747540474,0.0
0.507864236831665,0.0
0.2619341313838959,0.0
0.5075228810310364,1.0
0.34453722834587097,0.0
0.46182042360305786,0.0
0.7392826676368713,1.0
0.7019778490066528,0.0
0.9767034649848938,1.0
0.9178627133369446,1.0
0.05349010229110718,0.0
0.0997500941157341,0.0
0.9346588253974915,1.0
0.0845625102519989,0.0
0.9495275616645813,1.0
0.35705211758613586,1.0
0.9551171660423279,1.0
0.7373042106628418,1.0
0.8322639465332031,1.0
0.9235549569129944,1.0
0.28767234086990356,1.0
